host_id,id,neighbourhood_cleansed,market,latitude,longitude,price,room_type,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location
14391769,2813205,Zuid,Amsterdam,52.346026681895985,4.869240095179536,139.00,Entire home/apt,10,10,10,10,9
452487,7262452,Zuid,Amsterdam,52.35255731280028,4.861512403449531,225.00,Entire home/apt,7,10,10,9,10
1344947,255809,Zuid,Amsterdam,52.344446413039904,4.885450293307761,120.00,Entire home/apt,10,10,10,10,9
22237706,5645195,Zuid,Amsterdam,52.35088854276977,4.8610954285156485,85.00,Entire home/apt,10,10,8,10,10
12410843,7648618,Zuid,Amsterdam,52.35402565711339,4.870541198263162,130.00,Entire home/apt,9,10,10,9,9
3596023,7644530,Zuid,Amsterdam,52.35651801121419,4.856997217285948,175.00,Entire home/apt,10,10,10,10,10
24329746,4745111,Zuid,Amsterdam,52.35275092140727,4.884374159305438,136.00,Entire home/apt,9,10,10,10,9
33628374,6441077,Zuid,Amsterdam,52.349145382238476,4.859932031079714,120.00,Entire home/apt,0,0,0,0,0
35566688,6796821,Zuid,Amsterdam,52.35111026954315,4.860897497067575,395.00,Entire home/apt,10,10,10,10,8
9716723,6579838,Zuid,Amsterdam,52.34944558741268,4.886261843192248,110.00,Entire home/apt,8,10,10,8,10
16118554,3178532,Zuid,Amsterdam,52.34969909847983,4.862728387258407,99.00,Entire home/apt,10,10,10,10,10
4159897,2490442,Zuid,Amsterdam,52.34956856731315,4.847977032691544,85.00,Entire home/apt,10,9,10,10,10
21861756,4212608,Zuid,Amsterdam,52.347276209560015,4.859652249026765,75.00,Entire home/apt,10,9,9,10,9
48703385,9502860,Zuid,Amsterdam,52.35306639604275,4.85028229389918,135.00,Entire home/apt,0,0,0,0,0
16712573,3309817,Zuid,Amsterdam,52.354645584583785,4.855568915761218,45.00,Private room,9,8,10,9,10
1376607,262394,Zuid,Amsterdam,52.35519127920091,4.851167699222689,79.00,Entire home/apt,10,10,10,10,9
16795608,6717883,Zuid,Amsterdam,52.35435264722484,4.883591498433279,700.00,Entire home/apt,9,10,10,10,9
29489064,7569484,Zuid,Amsterdam,52.34892570634881,4.8472873396329135,175.00,Entire home/apt,10,10,10,10,10
17417098,10070776,Zuid,Amsterdam,52.35325122091923,4.852446719612104,150.00,Entire home/apt,0,0,0,0,0
28329110,6160860,Zuid,Amsterdam,52.34702881631137,4.8497605045829255,117.00,Entire home/apt,10,9,9,9,8
11517076,9765446,Zuid,Amsterdam,52.35115998541465,4.854159911608711,100.00,Entire home/apt,0,0,0,0,0
48703385,9503388,Zuid,Amsterdam,52.34625314039753,4.870510977581403,210.00,Entire home/apt,0,0,0,0,0
9211211,7930645,Zuid,Amsterdam,52.34792218177794,4.875813920560261,130.00,Entire home/apt,10,10,10,10,10
3205205,3834691,Zuid,Amsterdam,52.35057040932673,4.886436984000119,190.00,Entire home/apt,10,10,10,10,10
2914846,590681,Zuid,Amsterdam,52.34724246154722,4.850264337365873,275.00,Entire home/apt,9,10,9,10,9
4150161,787331,Zuid,Amsterdam,52.351448654049264,4.853623256022009,110.00,Entire home/apt,9,9,10,10,10
8967710,7898044,Zuid,Amsterdam,52.35549522483222,4.868275414944949,120.00,Entire home/apt,0,0,0,0,0
19858419,4031458,Zuid,Amsterdam,52.35439767526341,4.846258934903774,98.00,Entire home/apt,10,9,10,10,9
25681294,4981876,Zuid,Amsterdam,52.35257963050033,4.86193552246773,105.00,Entire home/apt,9,10,10,10,9
5755515,2126651,Zuid,Amsterdam,52.35286068429432,4.857327111075108,170.00,Entire home/apt,9,9,9,9,9
25164908,9766033,Zuid,Amsterdam,52.34754274462619,4.847598718799286,99.00,Entire home/apt,0,0,0,0,0
38812457,7406770,Zuid,Amsterdam,52.349818029243416,4.851384462333835,139.00,Entire home/apt,9,10,10,9,9
4147304,6325430,Zuid,Amsterdam,52.35732113844797,4.885107656954655,129.00,Entire home/apt,10,9,10,10,10
8826286,4162748,Zuid,Amsterdam,52.35717266739287,4.861164310614951,87.00,Entire home/apt,9,10,10,10,10
21829289,8455375,Zuid,Amsterdam,52.35414051100729,4.86768856133036,1900.00,Private room,10,10,10,10,10
49907919,9656542,Zuid,Amsterdam,52.359839177845956,4.883777452997306,80.00,Private room,8,6,8,8,10
35311311,6751445,Zuid,Amsterdam,52.353454935181176,4.849935082108911,175.00,Entire home/apt,9,10,9,10,10
8558897,10094004,Zuid,Amsterdam,52.35352364478796,4.855090064526932,475.00,Entire home/apt,0,0,0,0,0
15370855,3016131,Zuid,Amsterdam,52.34453175784511,4.859863754256869,150.00,Entire home/apt,10,10,10,10,9
3906441,2698154,Zuid,Amsterdam,52.34418822434751,4.8676353261954315,195.00,Entire home/apt,10,10,10,10,9
4937229,919131,Zuid,Amsterdam,52.358890739741874,4.876149479329997,349.00,Entire home/apt,10,10,10,10,10
12179257,4523624,Zuid,Amsterdam,52.356649394734006,4.877442166506013,300.00,Entire home/apt,10,9,10,10,10
12856622,2655919,Zuid,Amsterdam,52.352980173200066,4.86778606760974,130.00,Entire home/apt,10,9,9,7,10
38812176,7407291,Zuid,Amsterdam,52.3513497956238,4.86100555181121,700.00,Entire home/apt,10,10,10,10,10
1266717,7866066,Zuid,Amsterdam,52.35060466110532,4.846823481314014,89.00,Entire home/apt,8,8,8,8,7
2381095,6129376,Zuid,Amsterdam,52.354889260165656,4.880253649036964,300.00,Entire home/apt,10,10,10,10,10
35354452,6752040,Zuid,Amsterdam,52.35234278377769,4.8509286348363165,115.00,Entire home/apt,10,10,10,10,9
4294559,819509,Zuid,Amsterdam,52.35230430092774,4.853986455276685,110.00,Entire home/apt,10,9,10,10,9
1682737,329577,Zuid,Amsterdam,52.351570069403955,4.849302410206958,49.00,Entire home/apt,10,10,10,10,9
4825500,1458905,Zuid,Amsterdam,52.35780921624384,4.850672172028021,135.00,Entire home/apt,9,9,10,10,9
10670966,4065186,Zuid,Amsterdam,52.35339637147274,4.886507448067957,99.00,Entire home/apt,10,10,10,10,10
4015636,7866284,Zuid,Amsterdam,52.35320836387911,4.85023698239932,125.00,Entire home/apt,9,10,10,10,9
36608452,6981792,Zuid,Amsterdam,52.35811481847395,4.884264374415893,130.00,Entire home/apt,8,8,10,9,10
39322060,7506082,Zuid,Amsterdam,52.35473059719607,4.851072220724681,100.00,Entire home/apt,9,9,10,9,9
2958047,9308341,Zuid,Amsterdam,52.35498559607115,4.845157860892109,75.00,Entire home/apt,0,0,0,0,0
27379085,8030478,Zuid,Amsterdam,52.348399277192655,4.848583701040578,79.00,Entire home/apt,8,6,6,8,6
11415793,2754854,Zuid,Amsterdam,52.3526141251498,4.885760160843395,250.00,Entire home/apt,9,9,9,9,10
18714681,4983091,Zuid,Amsterdam,52.346809861035226,4.874693601620536,112.00,Private room,0,0,0,0,0
2358181,559535,Zuid,Amsterdam,52.3434530577778,4.862787694226526,90.00,Entire home/apt,9,9,10,10,9
15526972,3049932,Zuid,Amsterdam,52.34899132597401,4.877473889026161,109.00,Entire home/apt,9,10,10,10,10
1464510,10127839,Zuid,Amsterdam,52.343480661848915,4.86120318721328,120.00,Entire home/apt,0,0,0,0,0
17500877,10258961,Zuid,Amsterdam,52.34719552391761,4.877540324908765,150.00,Entire home/apt,0,0,0,0,0
25543236,7760985,Zuid,Amsterdam,52.360778015640726,4.8835294414177195,100.00,Private room,9,9,10,10,10
10881230,2132517,Zuid,Amsterdam,52.3596831297347,4.870287136620462,220.00,Entire home/apt,9,10,10,10,10
41654062,7899990,Zuid,Amsterdam,52.35366906753484,4.882276438058553,250.00,Entire home/apt,10,10,10,10,10
17043945,7604965,Zuid,Amsterdam,52.34777118991738,4.845863183136753,40.00,Private room,10,10,10,10,10
38418026,7441243,Zuid,Amsterdam,52.33942555671516,4.847161191917722,300.00,Entire home/apt,0,0,0,0,0
23115871,9934658,Zuid,Amsterdam,52.34673724007023,4.861786577746889,50.00,Private room,0,0,0,0,0
10076897,10161074,Zuid,Amsterdam,52.34153651712256,4.844146299050508,85.00,Private room,0,0,0,0,0
5376351,2755514,Zuid,Amsterdam,52.34787194236178,4.8474997760091165,68.00,Entire home/apt,9,9,9,9,9
22226432,4282187,Zuid,Amsterdam,52.348025715461134,4.858667647941067,79.00,Entire home/apt,10,10,9,9,9
3300260,1805262,Zuid,Amsterdam,52.35350277627343,4.8506125828931035,85.00,Entire home/apt,10,9,9,10,10
31146232,5999569,Zuid,Amsterdam,52.35261249020918,4.861291284094592,90.00,Entire home/apt,9,10,10,10,10
5559308,7506970,Zuid,Amsterdam,52.3510129746533,4.885838534137338,100.00,Entire home/apt,9,8,10,9,10
16886502,3345451,Zuid,Amsterdam,52.346120998062084,4.847698083281835,80.00,Entire home/apt,9,9,9,10,8
22806302,4394074,Zuid,Amsterdam,52.35474098706905,4.871979465618486,996.00,Entire home/apt,9,9,9,10,9
11011256,4522518,Zuid,Amsterdam,52.35629727018988,4.88643181994992,225.00,Entire home/apt,4,6,10,10,10
23998643,10259608,Zuid,Amsterdam,52.34821487345468,4.859643208604624,150.00,Entire home/apt,0,0,0,0,0
1464510,10128612,Zuid,Amsterdam,52.352745431120276,4.8521498316496485,65.00,Entire home/apt,0,0,0,0,0
12236645,2395419,Zuid,Amsterdam,52.34789344949037,4.861387444712158,100.00,Entire home/apt,10,10,10,10,9
30629137,9538869,Zuid,Amsterdam,52.35417420920476,4.866923441564877,110.00,Entire home/apt,9,10,9,9,8
2749675,560523,Zuid,Amsterdam,52.351844091850175,4.853097384634177,99.00,Entire home/apt,9,10,10,10,9
24100262,9702945,Zuid,Amsterdam,52.353458930560436,4.880045488034396,129.00,Entire home/apt,0,0,0,0,0
51484383,10027612,Zuid,Amsterdam,52.35602863336904,4.869484986089448,90.00,Entire home/apt,0,0,0,0,0
22641947,4361867,Zuid,Amsterdam,52.351030179088966,4.846537957124574,150.00,Entire home/apt,10,10,10,10,9
1558220,792514,Zuid,Amsterdam,52.35235584392425,4.8450891932123925,95.00,Entire home/apt,10,9,10,10,10
38988525,7442132,Zuid,Amsterdam,52.354970163467094,4.866389628193846,289.00,Entire home/apt,10,10,10,10,10
9449364,3575543,Zuid,Amsterdam,52.35335371655985,4.869653206526487,150.00,Entire home/apt,9,9,10,10,10
25525431,4951865,Zuid,Amsterdam,52.35257445983122,4.885177688050049,100.00,Private room,9,7,8,8,9
41835623,10227587,Zuid,Amsterdam,52.353499538029205,4.877741912745435,50.00,Entire home/apt,0,0,0,0,0
6893942,1278624,Zuid,Amsterdam,52.35792913747087,4.877744018662821,390.00,Entire home/apt,10,10,10,10,10
1464510,9375814,Zuid,Amsterdam,52.35096522712365,4.853734409491559,99.00,Entire home/apt,0,0,0,0,0
4714387,888874,Zuid,Amsterdam,52.35085035945821,4.880410487961782,91.00,Entire home/apt,9,10,10,10,10
49705076,9605277,Zuid,Amsterdam,52.35721720172308,4.874038742775088,55.00,Private room,0,0,0,0,0
3352757,5902525,Zuid,Amsterdam,52.35671607710442,4.859378187862707,149.00,Entire home/apt,10,9,9,10,10
5576252,6099138,Zuid,Amsterdam,52.352959001822065,4.848671493177676,149.00,Entire home/apt,10,10,10,10,9
32138624,6197480,Zuid,Amsterdam,52.3516685940524,4.85303981146526,120.00,Entire home/apt,10,9,10,10,9
1464510,9539829,Zuid,Amsterdam,52.352691941811685,4.847886798048636,119.00,Entire home/apt,0,0,0,0,0
13350979,6623549,Zuid,Amsterdam,52.35569596070569,4.852795812510919,175.00,Entire home/apt,0,0,0,0,0
9381245,4657496,Zuid,Amsterdam,52.35392420889784,4.87194625053688,180.00,Entire home/apt,10,10,10,10,10
3947363,758167,Zuid,Amsterdam,52.35389363095852,4.871666966467106,400.00,Entire home/apt,0,0,0,0,0
3093159,9310622,Zuid,Amsterdam,52.35737040673689,4.861706482338849,150.00,Entire home/apt,0,0,0,0,0
8489417,5771715,Zuid,Amsterdam,52.353482287692394,4.885935562392464,220.00,Entire home/apt,9,9,10,9,9
3113556,627213,Zuid,Amsterdam,52.35057934470929,4.886321639004765,125.00,Entire home/apt,10,9,10,10,10
4438194,5569777,Zuid,Amsterdam,52.350421587237285,4.85542785930303,280.00,Entire home/apt,10,10,10,8,10
2871004,594474,Zuid,Amsterdam,52.35389458631466,4.88206017161793,200.00,Entire home/apt,9,10,10,10,10
9203493,1749237,Zuid,Amsterdam,52.352782962508634,4.8553908119200235,99.00,Entire home/apt,10,9,10,10,10
4959306,922282,Zuid,Amsterdam,52.34846868624069,4.877145991349095,295.00,Entire home/apt,10,10,10,0,10
8558897,10097334,Zuid,Amsterdam,52.35279583538975,4.857209166664058,530.00,Entire home/apt,0,0,0,0,0
8558897,10261238,Zuid,Amsterdam,52.35288181123697,4.884865461923642,195.00,Entire home/apt,0,0,0,0,0
5122740,9278247,Zuid,Amsterdam,52.353064544055876,4.880573778398281,89.00,Entire home/apt,9,10,10,10,10
1884436,725867,Zuid,Amsterdam,52.3563672520819,4.884962092918807,145.00,Entire home/apt,9,9,9,9,9
15381866,9966586,Zuid,Amsterdam,52.351137470600776,4.8859087967905666,73.00,Entire home/apt,0,0,0,0,0
2143683,431206,Zuid,Amsterdam,52.35453344848232,4.875221255829239,295.00,Entire home/apt,9,10,10,10,10
18714681,8492268,Zuid,Amsterdam,52.34513724703818,4.850720647804398,130.00,Private room,0,0,0,0,0
12859025,7345506,Zuid,Amsterdam,52.35309110003846,4.853602663974291,125.00,Entire home/apt,10,10,10,10,10
34572744,6624638,Zuid,Amsterdam,52.35698254109606,4.879989572123591,80.00,Private room,7,7,10,10,9
16367084,3234027,Zuid,Amsterdam,52.36091257393818,4.884394965443717,125.00,Entire home/apt,9,8,10,10,9
29771312,5739999,Zuid,Amsterdam,52.34819067319532,4.850609323675603,155.00,Entire home/apt,10,9,9,9,9
6317523,1152623,Zuid,Amsterdam,52.346313943517714,4.860947417482351,110.00,Entire home/apt,10,9,10,10,9
8060443,6100619,Zuid,Amsterdam,52.357194640135646,4.859582823945719,199.00,Entire home/apt,10,10,9,10,9
20209083,10262169,Zuid,Amsterdam,52.355981584518936,4.87116957756757,140.00,Entire home/apt,8,8,10,10,10
19556938,4167386,Zuid,Amsterdam,52.34687351258965,4.847441479873814,50.00,Entire home/apt,8,10,10,10,8
1998272,4724691,Zuid,Amsterdam,52.34724712893684,4.87410396954724,99.00,Entire home/apt,9,9,9,9,9
1266717,9105087,Zuid,Amsterdam,52.352840582616885,4.851734883554725,90.00,Entire home/apt,0,0,0,0,0
23945711,8493193,Zuid,Amsterdam,52.34318733937292,4.864370188248935,80.00,Entire home/apt,10,10,10,10,10
12599696,2463922,Zuid,Amsterdam,52.35097063090128,4.8570127136439245,260.00,Entire home/apt,10,9,10,10,9
1464510,9017578,Zuid,Amsterdam,52.345642341356275,4.861460404479392,137.00,Entire home/apt,0,0,0,0,0
22184580,9705732,Zuid,Amsterdam,52.34900541794486,4.846822892497875,120.00,Entire home/apt,0,0,0,0,0
19047558,6723937,Zuid,Amsterdam,52.34894835299873,4.84771559744842,250.00,Entire home/apt,10,10,10,10,9
21672202,4561358,Zuid,Amsterdam,52.35749551041269,4.861720977145825,175.00,Entire home/apt,10,9,10,10,10
15705851,3086884,Zuid,Amsterdam,52.34568373655969,4.868162967707478,52.00,Private room,9,7,9,8,9
673879,137901,Zuid,Amsterdam,52.347511535694714,4.849632932698192,250.00,Entire home/apt,9,8,10,9,9
12614006,9968312,Zuid,Amsterdam,52.3605407374897,4.878537805114409,140.00,Entire home/apt,10,8,8,10,10
21632432,4168426,Zuid,Amsterdam,52.35628114864771,4.856424411276365,120.00,Entire home/apt,9,9,10,10,9
7655079,5833859,Zuid,Amsterdam,52.34340704968823,4.861071141580463,157.00,Entire home/apt,10,10,10,10,10
11285542,2212998,Zuid,Amsterdam,52.34390080863887,4.858397537108972,100.00,Entire home/apt,10,10,10,10,10
999036,203658,Zuid,Amsterdam,52.347439162272735,4.868860660076601,209.00,Entire home/apt,10,9,10,10,10
10917686,9018258,Zuid,Amsterdam,52.34893459150209,4.854412359612466,69.00,Entire home/apt,10,10,10,10,8
12468549,6888347,Zuid,Amsterdam,52.351331818603576,4.854132662424421,100.00,Entire home/apt,10,9,10,9,10
4211248,4266970,Zuid,Amsterdam,52.35497944413466,4.856149818800055,90.00,Entire home/apt,10,9,10,10,10
23385018,4529124,Zuid,Amsterdam,52.35550692024561,4.885860595252351,131.00,Entire home/apt,9,9,9,9,9
25745744,9804792,Zuid,Amsterdam,52.35380072158773,4.850867162854563,90.00,Entire home/apt,0,0,0,0,0
1477191,7412857,Zuid,Amsterdam,52.352145027804305,4.847062057482296,175.00,Entire home/apt,0,0,0,0,0
49180562,10176123,Zuid,Amsterdam,52.353341944218236,4.88642545142782,149.00,Entire home/apt,0,0,0,0,0
2687994,1187004,Zuid,Amsterdam,52.351349923778564,4.851737195872465,99.00,Entire home/apt,9,10,9,10,9
44235558,9903364,Zuid,Amsterdam,52.344383711729414,4.861977270684083,87.00,Entire home/apt,0,0,0,0,0
10076897,9641233,Zuid,Amsterdam,52.34115696597295,4.844223205707856,99.00,Private room,0,0,0,0,0
5819431,2137373,Zuid,Amsterdam,52.35155634140041,4.855367749653961,95.00,Private room,10,8,8,8,6
1266717,4267433,Zuid,Amsterdam,52.35310499030972,4.86833326716634,139.00,Entire home/apt,10,9,10,10,10
22373440,4310265,Zuid,Amsterdam,52.34815048630209,4.87421017105639,53.00,Private room,9,9,9,9,9
31590693,7577134,Zuid,Amsterdam,52.35637990460244,4.8732850034389426,28.00,Private room,0,0,0,0,0
14930795,2924071,Zuid,Amsterdam,52.355888161808345,4.875481480400319,190.00,Entire home/apt,9,9,10,9,9
17388351,3841579,Zuid,Amsterdam,52.350513029879465,4.854972179995634,109.00,Entire home/apt,10,10,10,10,9
14162591,9924557,Zuid,Amsterdam,52.35232303395617,4.851829366893386,35.00,Private room,0,0,0,0,0
7002898,10241321,Zuid,Amsterdam,52.360605248805,4.880538517249456,109.00,Entire home/apt,0,0,0,0,0
21744523,6954775,Zuid,Amsterdam,52.349819071901855,4.853415381082555,105.00,Entire home/apt,9,8,10,10,10
42258117,8167208,Zuid,Amsterdam,52.35466392486789,4.85239247123207,149.00,Entire home/apt,8,10,10,8,10
6999042,3350331,Zuid,Amsterdam,52.354581919561845,4.886497173400514,75.00,Entire home/apt,7,6,8,9,9
18630562,4348563,Zuid,Amsterdam,52.3493317985728,4.878059934691688,100.00,Entire home/apt,8,5,9,9,8
1725014,716781,Zuid,Amsterdam,52.349141044318266,4.848830446650659,65.00,Entire home/apt,10,9,10,10,10
7493936,1384548,Zuid,Amsterdam,52.347734769540004,4.86221778219776,100.00,Entire home/apt,10,10,10,10,10
6999042,8331471,Zuid,Amsterdam,52.35516400575991,4.871823775171166,199.00,Entire home/apt,10,10,7,7,8
2944771,3580146,Zuid,Amsterdam,52.35453625418158,4.8736219074287765,100.00,Private room,10,10,10,10,10
21572827,8397086,Zuid,Amsterdam,52.348045015606765,4.876263242609342,210.00,Entire home/apt,0,0,0,0,0
49721939,9609625,Zuid,Amsterdam,52.34831458289933,4.8574149294957465,64.00,Entire home/apt,10,10,10,10,9
14162591,9904608,Zuid,Amsterdam,52.35388063931103,4.850808490490462,60.00,Private room,10,10,10,10,10
7349800,4858353,Zuid,Amsterdam,52.3432200252412,4.86355698868235,199.00,Entire home/apt,10,10,10,10,9
1362930,1024512,Zuid,Amsterdam,52.353911403174315,4.846673146079894,200.00,Private room,10,10,10,10,9
8379887,10265362,Zuid,Amsterdam,52.35009552055269,4.849824099390504,94.00,Entire home/apt,0,0,0,0,0
44813406,8510256,Zuid,Amsterdam,52.353430567513,4.846952487818248,130.00,Entire home/apt,9,9,9,9,8
714761,6726454,Zuid,Amsterdam,52.349817921506286,4.856525731927654,90.00,Entire home/apt,0,0,0,0,0
43191575,8201117,Zuid,Amsterdam,52.344934052280365,4.861367017148079,109.00,Entire home/apt,0,0,0,0,0
1266717,6759583,Zuid,Amsterdam,52.35261874280125,4.88603196180164,150.00,Entire home/apt,10,8,10,10,8
15302962,3267105,Zuid,Amsterdam,52.352633019465856,4.855038499546928,109.00,Entire home/apt,10,8,10,9,9
12443362,2434568,Zuid,Amsterdam,52.34956319842965,4.84900423917863,150.00,Entire home/apt,9,8,10,9,8
45641998,8693265,Zuid,Amsterdam,52.36128298775626,4.879940271763849,295.00,Entire home/apt,10,10,10,10,10
8227899,6071857,Zuid,Amsterdam,52.35300292871757,4.8853635955700145,150.00,Entire home/apt,10,10,10,10,10
20030188,3876408,Zuid,Amsterdam,52.35460922371141,4.88626818610608,100.00,Entire home/apt,10,10,10,10,10
45641998,8759061,Zuid,Amsterdam,52.36059591158697,4.880327580106412,295.00,Entire home/apt,0,0,0,0,0
1464510,10004404,Zuid,Amsterdam,52.35616229019466,4.874450894434347,89.00,Entire home/apt,0,0,0,0,0
3000574,8038440,Zuid,Amsterdam,52.35362220779862,4.857245341937562,115.00,Entire home/apt,10,9,10,10,9
17721737,6400291,Zuid,Amsterdam,52.35013181245563,4.846864239141079,205.00,Entire home/apt,10,10,10,10,10
6506010,1190198,Zuid,Amsterdam,52.35364316670084,4.850805210627851,200.00,Entire home/apt,10,10,10,10,10
15923139,3189044,Zuid,Amsterdam,52.354559878260886,4.856047285786848,99.00,Entire home/apt,10,9,10,10,10
6537624,4467049,Zuid,Amsterdam,52.3478934817331,4.861404042469023,110.00,Entire home/apt,10,9,9,9,10
4371112,836161,Zuid,Amsterdam,52.346517554836076,4.865005449888907,100.00,Entire home/apt,10,10,10,10,9
21309781,9832194,Zuid,Amsterdam,52.35376835720022,4.8632963912861005,150.00,Entire home/apt,0,0,0,0,0
13699686,5614114,Zuid,Amsterdam,52.34446150100037,4.859407518849711,45.00,Private room,9,10,9,9,9
1266717,7121463,Zuid,Amsterdam,52.35636017304464,4.870213718862347,199.00,Entire home/apt,10,9,10,9,10
21725315,7915276,Zuid,Amsterdam,52.344660333336414,4.867841830259341,271.00,Entire home/apt,0,0,0,0,0
14941618,8628820,Zuid,Amsterdam,52.34837037522464,4.861541261794046,100.00,Entire home/apt,0,0,0,0,0
43598430,8268559,Zuid,Amsterdam,52.35189863249565,4.853482198219235,100.00,Entire home/apt,10,9,10,10,9
8261751,1551226,Zuid,Amsterdam,52.35281680537522,4.884558301231784,150.00,Entire home/apt,10,9,10,10,9
8138196,9644974,Zuid,Amsterdam,52.34861236036682,4.84692423674567,125.00,Entire home/apt,0,0,0,0,0
263344,9706666,Zuid,Amsterdam,52.35694236385673,4.883828448667135,95.00,Entire home/apt,0,0,0,0,0
45800302,8727565,Zuid,Amsterdam,52.35758303656612,4.861037781763919,125.00,Private room,0,0,0,0,0
